taxa_name,desired_end_date,days_in_window,total_precip_30d,mean_precip_30d,max_precip_30d,zero_rain_days_30d,latitude,longitude,year,zscore_total_precip,zscore_mean_precip,zscore_zero_days,extreme_total_precip,extreme_mean_precip,extreme_zero_days
A_sinicoflava,2020-10-06,31,67.9,2.1903225806451614,20.9,19,41.1654,-74.8249,2020,-0.5014107760203292,-0.5014107760203292,0.42281313806535237,False,False,False
A_sinicoflava,2021-10-06,31,109.02799999999998,3.5170322580645155,42.427999999999976,14,41.1654,-74.8249,2021,0.2642689857349361,0.2642689857349361,-0.8984779183888726,False,False,False
A_sinicoflava,2022-10-06,31,130.1,4.196774193548387,35.8,15,41.1654,-74.8249,2022,0.6565662999662865,0.6565662999662862,-0.6342197070980276,False,False,False
A_sinicoflava,2023-10-06,31,158.2,5.103225806451612,37.6,15,41.1654,-74.8249,2023,1.1797038535872495,1.1797038535872493,-0.6342197070980276,False,False,False
A_sinicoflava,2024-10-06,31,39.3,1.2677419354838708,9.7,18,41.1654,-74.8249,2024,-1.0338568270366835,-1.0338568270366832,0.15855492677450736,False,False,False
A_smithiana,2000-10-02,31,84.9,2.738709677419355,21.9,19,45.2271,-121.8358,2000,0.26496666754823256,0.26496666754823234,-0.04499212706658459,False,False,False
A_smithiana,2001-10-02,31,29.9,0.964516129032258,11.3,26,45.2271,-121.8358,2001,-1.0099635821641852,-1.0099635821641855,1.5297323202638817,False,False,False
A_smithiana,2002-10-02,31,42.0,1.3548387096774193,12.4,23,45.2271,-121.8358,2002,-0.7294789272274534,-0.7294789272274537,0.8548504142651104,False,False,False
A_smithiana,2003-10-02,31,62.8,2.0258064516129033,16.7,18,45.2271,-121.8358,2003,-0.24732348733621184,-0.2473234873362119,-0.26995276239950833,False,False,False
A_smithiana,2004-10-02,31,99.5,3.2096774193548385,21.0,19,45.2271,-121.8358,2004,0.6034026974718925,0.6034026974718921,-0.04499212706658459,False,False,False
A_smithiana,2005-10-02,31,64.14199999999998,2.069096774193548,27.841999999999985,22,45.2271,-121.8358,2005,-0.21621518924322922,-0.21621518924322924,0.6298897789321867,False,False,False
A_smithiana,2006-10-02,31,45.7,1.474193548387097,10.8,24,45.2271,-121.8358,2006,-0.6437108922467998,-0.6437108922467999,1.0798110495980342,False,False,False
A_smithiana,2007-10-02,31,78.0,2.5161290322580645,25.9,19,45.2271,-121.8358,2007,0.10502087258431095,0.10502087258431077,-0.04499212706658459,False,False,False
A_smithiana,2008-10-02,31,28.7,0.9258064516129032,10.6,26,45.2271,-121.8358,2008,-1.0377802421579108,-1.037780242157911,1.5297323202638817,False,False,False
A_smithiana,2009-10-02,31,56.4,1.8193548387096774,12.9,17,45.2271,-121.8358,2009,-0.3956790073027477,-0.39567900730274785,-0.4949133977324321,False,False,False
A_smithiana,2010-10-02,31,114.5,3.693548387096774,27.4,18,45.2271,-121.8358,2010,0.9511109473934609,0.9511109473934606,-0.26995276239950833,False,False,False
A_smithiana,2011-10-02,31,31.400000000000002,1.0129032258064516,8.3,22,45.2271,-121.8358,2011,-0.9751927571720284,-0.9751927571720286,0.6298897789321867,False,False,False
A_smithiana,2012-10-02,31,4.0,0.12903225806451613,3.4,29,45.2271,-121.8358,2012,-1.61033982702876,-1.6103398270287603,2.204614226262653,False,False,False
A_smithiana,2013-10-02,31,187.08399999999997,6.034967741935483,27.841999999999985,11,45.2271,-121.8358,2013,2.6336479882139354,2.633647988213935,-1.8446772097299746,False,False,False
A_smithiana,2014-10-02,31,50.54199999999999,1.6303870967741931,27.841999999999985,21,45.2271,-121.8358,2014,-0.5314706691721178,-0.5314706691721179,0.4049291435992629,False,False,False
A_smithiana,2015-10-02,31,45.3,1.461290322580645,19.2,19,45.2271,-121.8358,2015,-0.6529831122447084,-0.6529831122447085,-0.04499212706658459,False,False,False
A_smithiana,2016-10-02,31,58.0,1.8709677419354838,15.8,16,45.2271,-121.8358,2016,-0.35859012731111367,-0.35859012731111395,-0.7198740330653559,False,False,False
A_smithiana,2017-10-02,31,120.08399999999997,3.873677419354838,27.841999999999985,15,45.2271,-121.8358,2017,1.0805511385642628,1.0805511385642625,-0.9448346683982796,False,False,False
A_smithiana,2018-10-02,31,61.9,1.9967741935483871,13.1,17,45.2271,-121.8358,2018,-0.2681859823315059,-0.26818598233150603,-0.4949133977324321,False,False,False
A_smithiana,2019-10-02,31,168.8,5.445161290322581,20.6,9,45.2271,-121.8358,2019,2.209814812109539,2.2098148121095385,-2.2945984803958224,False,False,False
A_smithiana,2020-10-02,31,71.4,2.303225806451613,21.2,22,45.2271,-121.8358,2020,-0.04797075738117905,-0.04797075738117935,0.6298897789321867,False,False,False
A_smithiana,2021-10-02,31,120.78399999999996,3.896258064516128,27.841999999999985,19,45.2271,-121.8358,2021,1.0967775235606025,1.0967775235606023,-0.04499212706658459,False,False,False
A_smithiana,2022-10-02,31,56.0,1.8064516129032258,22.1,18,45.2271,-121.8358,2022,-0.40495122730065614,-0.40495122730065636,-0.26995276239950833,False,False,False
A_smithiana,2023-10-02,31,115.0,3.7096774193548385,21.4,15,45.2271,-121.8358,2023,0.9627012223908465,0.9627012223908462,-0.9448346683982796,False,False,False
A_smithiana,2024-10-02,31,39.9,1.2870967741935484,14.3,16,45.2271,-121.8358,2024,-0.778158082216473,-0.7781580822164731,-0.7198740330653559,False,False,False
A_solitaria,2000-11-25,31,147.482,4.757483870967742,17.781999999999996,6,51.2794,-0.4353,2000,2.2669657674798085,2.266965767479808,-1.6262503468967187,False,False,False
A_solitaria,2001-11-25,31,20.4,0.6580645161290322,5.3,20,51.2794,-0.4353,2001,-1.5319088487021746,-1.5319088487021746,1.5894989266278663,False,False,False
A_solitaria,2002-11-25,31,108.6,3.5032258064516126,14.3,9,51.2794,-0.4353,2002,1.1046623505805788,1.1046623505805786,-0.9371612168557362,False,False,False
A_solitaria,2003-11-25,31,100.18199999999999,3.2316774193548383,17.781999999999996,16,51.2794,-0.4353,2003,0.8530222558463131,0.8530222558463131,0.6707134199065563,False,False,False
A_solitaria,2004-11-25,31,31.0,1.0,9.1,16,51.2794,-0.4353,2004,-1.2150420152282835,-1.2150420152282835,0.6707134199065563,False,False,False
A_solitaria,2005-11-25,31,39.1,1.261290322580645,13.5,18,51.2794,-0.4353,2005,-0.9729079254982347,-0.9729079254982347,1.1301061732672113,False,False,False
A_solitaria,2006-11-25,31,69.9,2.2548387096774194,16.3,15,51.2794,-0.4353,2006,-0.0522005225740984,-0.052200522574098525,0.44101704322622876,False,False,False
A_solitaria,2007-11-25,31,35.2,1.135483870967742,9.9,21,51.2794,-0.4353,2007,-1.0894910057386284,-1.0894910057386284,1.8191953033081938,False,False,False
A_solitaria,2008-11-25,31,61.88199999999999,1.9961935483870965,17.781999999999996,13,51.2794,-0.4353,2008,-0.29188337830934963,-0.2918833783093496,-0.018375710134426217,False,False,False
A_solitaria,2009-11-25,31,95.4,3.07741935483871,15.0,10,51.2794,-0.4353,2009,0.7100734636130923,0.7100734636130922,-0.7074648401754087,False,False,False
A_solitaria,2010-11-25,31,63.9,2.061290322580645,13.5,13,51.2794,-0.4353,2010,-0.23155910755931994,-0.2315591075593201,-0.018375710134426217,False,False,False
A_solitaria,2011-11-25,31,28.0,0.9032258064516129,11.4,19,51.2794,-0.4353,2011,-1.3047213077208941,-1.304721307720894,1.3598025499475388,False,False,False
A_solitaria,2012-11-25,31,92.7,2.990322580645161,14.0,13,51.2794,-0.4353,2012,0.6293621003697426,0.6293621003697424,-0.018375710134426217,False,False,False
A_solitaria,2013-11-25,31,79.082,2.5510322580645157,17.781999999999996,11,51.2794,-0.4353,2013,0.22227789864828496,0.22227789864828473,-0.47776846349508123,False,False,False
A_solitaria,2014-11-25,31,100.4,3.238709677419355,17.6,10,51.2794,-0.4353,2014,0.8595389511007767,0.8595389511007765,-0.7074648401754087,False,False,False
A_solitaria,2015-11-25,31,63.9,2.061290322580645,8.7,11,51.2794,-0.4353,2015,-0.23155910755931994,-0.2315591075593201,-0.47776846349508123,False,False,False
A_solitaria,2016-11-25,31,75.0,2.4193548387096775,17.6,16,51.2794,-0.4353,2016,0.10025427466333957,0.10025427466333962,0.6707134199065563,False,False,False
A_solitaria,2017-11-25,31,41.5,1.3387096774193548,9.4,11,51.2794,-0.4353,2017,-0.9011644915041462,-0.9011644915041462,-0.47776846349508123,False,False,False
A_solitaria,2018-11-25,31,47.9,1.5451612903225806,9.4,10,51.2794,-0.4353,2018,-0.7098486675199102,-0.70984866751991,-0.7074648401754087,False,False,False
A_solitaria,2019-11-25,31,103.2,3.329032258064516,16.2,8,51.2794,-0.4353,2019,0.94323962409388,0.9432396240938798,-1.1668575935360637,False,False,False
A_solitaria,2020-11-25,31,70.682,2.2800645161290323,17.781999999999996,8,51.2794,-0.4353,2020,-0.028824120331024657,-0.028824120331024706,-1.1668575935360637,False,False,False
A_solitaria,2021-11-25,31,30.1,0.970967741935484,12.7,20,51.2794,-0.4353,2021,-1.2419458029760666,-1.2419458029760664,1.5894989266278663,False,False,False
A_solitaria,2022-11-25,31,131.264,4.234322580645162,17.781999999999996,8,51.2794,-0.4353,2022,1.7821595122647553,1.7821595122647553,-1.1668575935360637,False,False,False
A_solitaria,2023-11-25,31,104.982,3.386516129032258,17.781999999999996,8,51.2794,-0.4353,2023,0.9965091238344905,0.9965091238344905,-1.1668575935360637,False,False,False
A_solitaria,2024-11-25,31,49.4,1.5935483870967742,11.3,17,51.2794,-0.4353,2024,-0.6650090212736048,-0.6650090212736047,0.9004097965868838,False,False,False
A_straminea,2000-06-08,31,17.4,0.5612903225806452,3.8,17,-35.1,139.2,2000,-0.9981314899576201,-0.9981314899576197,-0.2504868102343016,False,False,False
A_straminea,2001-06-08,31,38.4,1.238709677419355,10.8,16,-35.1,139.2,2001,0.6130846026401272,0.6130846026401277,-0.49133951238266865,False,False,False
A_straminea,2002-06-08,31,28.9,0.932258064516129,9.1,20,-35.1,139.2,2002,-0.11579886782075852,-0.11579886782075813,0.4720712962107997,False,False,False
A_straminea,2003-06-08,31,51.5,1.6612903225806452,10.4,14,-35.1,139.2,2003,1.6181765461177697,1.61817654611777,-0.9730449166794027,False,False,False
A_straminea,2004-06-08,31,33.6,1.0838709677419356,9.9,18,-35.1,139.2,2004,0.24480663861778518,0.24480663861778557,-0.009634108085934477,False,False,False
A_straminea,2005-06-08,31,3.2,0.1032258064516129,1.8,27,-35.1,139.2,2005,-2.0876204668570493,-2.087620466857049,2.1580402112493693,False,False,False
A_straminea,2006-06-08,31,9.3,0.30000000000000004,3.9,26,-35.1,139.2,2006,-1.6196005542453225,-1.619600554245322,1.9171875091010022,False,False,False
A_straminea,2007-06-08,31,36.1,1.164516129032258,9.7,18,-35.1,139.2,2007,0.4366180782127551,0.4366180782127553,-0.009634108085934477,False,False,False
A_straminea,2008-06-08,31,24.2,0.7806451612903226,13.3,21,-35.1,139.2,2008,-0.47640437425930193,-0.47640437425930154,0.7129239983591668,False,False,False
A_straminea,2009-06-08,31,27.8,0.8967741935483872,11.4,19,-35.1,139.2,2009,-0.2001959012425451,-0.20019590124254472,0.2312185940624326,False,False,False
A_straminea,2010-06-08,31,34.8,1.1225806451612903,10.6,21,-35.1,139.2,2010,0.3368761296233704,0.3368761296233708,0.7129239983591668,False,False,False
A_straminea,2011-06-08,31,15.5,0.5,5.3,20,-35.1,139.2,2011,-1.143908184049797,-1.1439081840497969,0.4720712962107997,False,False,False
A_straminea,2012-06-08,31,34.407999999999994,1.1099354838709676,13.403999999999996,23,-35.1,139.2,2012,0.3068000958948789,0.30680009589487933,1.194629402655901,False,False,False
A_straminea,2013-06-08,31,49.403999999999996,1.5936774193548386,13.403999999999996,17,-35.1,139.2,2013,1.4573618351613467,1.4573618351613469,-0.2504868102343016,False,False,False
A_straminea,2014-06-08,31,29.103999999999996,0.9388387096774192,13.403999999999996,19,-35.1,139.2,2014,-0.1001470543498092,-0.10014705434980888,0.2312185940624326,False,False,False
A_straminea,2015-06-08,31,16.0,0.5161290322580645,6.1,19,-35.1,139.2,2015,-1.1055458961308031,-1.105545896130803,0.2312185940624326,False,False,False
A_straminea,2016-06-08,31,29.2,0.9419354838709677,5.8,18,-35.1,139.2,2016,-0.09278149506936206,-0.09278149506936181,-0.009634108085934477,False,False,False
A_straminea,2017-06-08,31,29.603999999999996,0.9549677419354837,13.403999999999996,15,-35.1,139.2,2017,-0.06178476643081521,-0.06178476643081493,-0.7321922145310357,False,False,False
A_straminea,2018-06-08,31,30.7,0.9903225806451613,11.8,17,-35.1,139.2,2018,0.022305368687619887,0.022305368687620293,-0.2504868102343016,False,False,False
A_straminea,2019-06-08,31,42.104,1.3581935483870968,13.403999999999996,14,-35.1,139.2,2019,0.8972724315440347,0.8972724315440351,-0.9730449166794027,False,False,False
A_straminea,2020-06-08,31,35.6,1.1483870967741936,6.9,13,-35.1,139.2,2020,0.3982557902937611,0.39825579029376135,-1.21389761882777,False,False,False
A_straminea,2021-06-08,31,28.2,0.9096774193548387,6.3,13,-35.1,139.2,2021,-0.16950607090735004,-0.1695060709073497,-1.21389761882777,False,False,False
A_straminea,2022-06-08,31,56.60799999999999,1.8260645161290319,13.403999999999996,11,-35.1,139.2,2022,2.0100856794982116,2.0100856794982116,-1.695603023124504,False,False,False
A_straminea,2023-06-08,31,46.7,1.506451612903226,12.3,11,-35.1,139.2,2023,1.2498985820954276,1.249898582095428,-1.695603023124504,False,False,False
A_straminea,2024-06-08,31,11.9,0.3838709677419355,4.5,24,-35.1,139.2,2024,-1.4201166570665538,-1.4201166570665533,1.435482104804268,False,False,False
A_strobilacea,2000-03-15,32,30.7,0.959375,12.2,24,-37.5622,143.8503,2000,0.11718286710999673,0.0871770431412946,0.6074564568503106,False,False,False
A_strobilacea,2001-03-15,31,3.1,0.1,2.0,29,-37.5622,143.8503,2001,-1.082677320251217,-1.0837392099665082,1.8127272045691811,False,False,False
A_strobilacea,2002-03-15,31,11.5,0.3709677419354839,9.5,27,-37.5622,143.8503,2002,-0.7175024806195432,-0.7145400441772091,1.3306189054816329,False,False,False
A_strobilacea,2003-03-15,31,33.313999999999965,1.0746451612903214,17.313999999999965,22,-37.5622,143.8503,2003,0.23082179934775654,0.2442350275522854,0.12534815776276242,False,False,False
A_strobilacea,2004-03-15,32,4.9,0.153125,3.3,27,-37.5622,143.8503,2004,-1.0044255689015724,-1.0113552961380257,1.3306189054816329,False,False,False
A_strobilacea,2005-03-15,31,8.6,0.27741935483870966,4.6,25,-37.5622,143.8503,2005,-0.8435747466828593,-0.8420016609378004,0.8485106063940847,False,False,False
A_strobilacea,2006-03-15,31,18.0,0.5806451612903226,12.5,28,-37.5622,143.8503,2006,-0.43492671185693854,-0.4288502135069182,1.571673055025407,False,False,False
A_strobilacea,2007-03-15,31,16.7,0.5387096774193548,3.9,19,-37.5622,143.8503,2007,-0.4914418656094595,-0.48598817964097646,-0.5978142908685599,False,False,False
A_strobilacea,2008-03-15,32,9.8,0.30625,6.2,25,-37.5622,143.8503,2008,-0.7914069124497629,-0.8027193092206354,0.8485106063940847,False,False,False
A_strobilacea,2009-03-15,31,32.7,1.0548387096774194,13.2,22,-37.5622,143.8503,2009,0.20412925749849065,0.21724832662435506,0.12534815776276242,False,False,False
A_strobilacea,2010-03-15,31,63.32799999999993,2.042838709677417,17.313999999999965,23,-37.5622,143.8503,2010,1.535626279907881,1.5634188087427625,0.3664023073065365,False,False,False
A_strobilacea,2011-03-15,31,77.5,2.5,17.2,15,-37.5622,143.8503,2011,2.151728402200751,2.186310544167283,-1.5620308890436563,False,False,False
A_strobilacea,2012-03-15,32,59.91399999999996,1.8723124999999987,17.313999999999965,19,-37.5622,143.8503,2012,1.387208791514723,1.331073312897342,-0.5978142908685599,False,False,False
A_strobilacea,2013-03-15,31,28.799999999999997,0.9290322580645161,10.5,22,-37.5622,143.8503,2013,0.034583796240927576,0.04583442822218032,0.12534815776276242,False,False,False
A_strobilacea,2014-03-15,31,37.8,1.2193548387096773,10.0,20,-37.5622,143.8503,2014,0.42584255298914947,0.4414049629964292,-0.35676014132478573,False,False,False
A_strobilacea,2015-03-15,31,21.8,0.7032258064516129,12.0,19,-37.5622,143.8503,2015,-0.2697285701188004,-0.261831543268902,-0.5978142908685599,False,False,False
A_strobilacea,2016-03-15,32,8.9,0.278125,4.5,22,-37.5622,143.8503,2016,-0.830532788124585,-0.8410402047768907,0.12534815776276242,False,False,False
A_strobilacea,2017-03-15,31,9.3,0.30000000000000004,4.2,22,-37.5622,143.8503,2017,-0.8131435100468863,-0.8112350637886921,0.12534815776276242,False,False,False
A_strobilacea,2018-03-15,31,11.1,0.35806451612903223,2.5,19,-37.5622,143.8503,2018,-0.7348917586972421,-0.7321209568338425,-0.5978142908685599,False,False,False
A_strobilacea,2019-03-15,31,7.2,0.23225806451612904,2.5,23,-37.5622,143.8503,2019,-0.9044372199548049,-0.9035348552360168,0.3664023073065365,False,False,False
A_strobilacea,2020-03-15,32,73.72799999999992,2.3039999999999976,17.313999999999965,14,-37.5622,143.8503,2020,1.9877475099280482,1.9192564809130201,-1.8030850385874302,False,False,False
A_strobilacea,2021-03-15,31,21.7,0.7,10.5,18,-37.5622,143.8503,2021,-0.27407588963822516,-0.26622677143306045,-0.8388684404123339,False,False,False
A_strobilacea,2022-03-15,31,73.42799999999993,2.36864516129032,17.313999999999965,12,-37.5622,143.8503,2022,1.9747055513697742,2.007336853322753,-2.2851933376749787,False,False,False
A_strobilacea,2023-03-15,31,26.4,0.8516129032258064,6.1,19,-37.5622,143.8503,2023,-0.06975187222526487,-0.05965104771761935,-0.5978142908685599,False,False,False
A_strobilacea,2024-03-15,32,9.899999999999999,0.30937499999999996,6.6,22,-37.5622,143.8503,2024,-0.7870595929303383,-0.7984614319366071,0.12534815776276242,False,False,False
A_strobilaceovolvata,1999-12-31,15,14.100000000000001,0.9400000000000001,6.2,5,-11.9114,32.2654,1999,-2.557972485178533,-2.5080955106489826,3.285993428019716,False,False,True
A_strobilaceovolvata,2000-01-16,16,90.7,5.66875,17.0,1,-11.9114,32.2654,2000,-0.7785156275037406,-0.8326067475090541,0.25742805657297313,False,False,False
A_strobilaceovolvata,2000-12-31,15,86.5,5.766666666666667,17.3,0,-11.9114,32.2654,2000,-0.8760837580812096,-0.7979129542816435,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2001-01-16,16,212.8,13.3,32.4,0,-11.9114,32.2654,2001,2.057929311426966,1.8712946267889274,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2001-12-31,15,141.304,9.420266666666667,32.504,0,-11.9114,32.2654,2001,0.397040962911079,0.4966291012315561,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2002-01-16,16,136.9,8.55625,24.1,0,-11.9114,32.2654,2002,0.2947338088484187,0.1904910697928849,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2002-12-31,15,176.4,11.76,27.0,0,-11.9114,32.2654,2002,1.2123388464222344,1.3256424575612265,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2003-01-16,16,129.708,8.10675,32.504,0,-11.9114,32.2654,2003,0.12766000048814302,0.031224413904669488,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2003-12-31,15,75.1,5.006666666666666,13.4,0,-11.9114,32.2654,2003,-1.140911541077197,-1.0671958429914181,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2004-01-16,16,131.4,8.2125,16.3,1,-11.9114,32.2654,2004,0.166966018806495,0.06869371059027313,0.25742805657297313,False,False,False
A_strobilaceovolvata,2004-12-31,15,194.2,12.946666666666665,32.4,0,-11.9114,32.2654,2004,1.62584187601246,1.7461017048449088,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2005-01-16,16,109.89999999999999,6.8687499999999995,17.5,0,-11.9114,32.2654,2005,-0.33248988772102533,-0.4074232390199368,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2005-12-31,15,75.2,5.013333333333334,17.8,0,-11.9114,32.2654,2005,-1.1385884903491619,-1.0648337123887004,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2006-01-16,16,93.8,5.8625,18.2,0,-11.9114,32.2654,2006,-0.7065010549346564,-0.7639573268675821,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2006-12-31,15,150.9,10.06,17.3,0,-11.9114,32.2654,2006,0.6199609107733155,0.7232991538683102,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2007-01-16,16,168.2,10.5125,23.3,0,-11.9114,32.2654,2007,1.021848686723366,0.8836287685277479,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2007-12-31,15,137.6,9.173333333333334,23.0,0,-11.9114,32.2654,2007,0.31099516394466326,0.4091357837069068,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2008-01-16,16,95.1,5.94375,18.1,1,-11.9114,32.2654,2008,-0.6763013954702018,-0.7351688601469648,0.25742805657297313,False,False,False
A_strobilaceovolvata,2008-12-31,15,111.8,7.453333333333333,25.2,1,-11.9114,32.2654,2008,-0.2883519238883606,-0.20029391179416178,0.25742805657297313,False,False,False
A_strobilaceovolvata,2009-01-16,16,114.0,7.125,16.3,2,-11.9114,32.2654,2009,-0.23724480787159108,-0.3166288439779897,1.0145693994346587,False,False,False
A_strobilaceovolvata,2009-12-31,15,178.4,11.893333333333334,23.0,0,-11.9114,32.2654,2009,1.258799860982934,1.3728850696155732,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2010-01-16,16,120.0,7.5,20.3,1,-11.9114,32.2654,2010,-0.09786176418949248,-0.1837589975751405,0.25742805657297313,False,False,False
A_strobilaceovolvata,2010-12-31,15,79.3,5.286666666666666,12.1,0,-11.9114,32.2654,2010,-1.0433434104997281,-0.9679863576772907,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2011-01-16,16,79.8,4.9875,16.8,1,-11.9114,32.2654,2011,-1.031728156859553,-1.0739869684742303,0.25742805657297313,False,False,False
A_strobilaceovolvata,2011-12-31,15,86.4,5.760000000000001,14.8,0,-11.9114,32.2654,2011,-0.8784068088092445,-0.8002750848843606,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2012-01-16,16,150.304,9.394,32.504,0,-11.9114,32.2654,2012,0.6061155284342269,0.48732230665684995,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2012-12-31,15,115.8,7.72,24.9,0,-11.9114,32.2654,2012,-0.19542989476696157,-0.10580868768546904,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2013-01-16,16,162.4,10.15,23.6,0,-11.9114,32.2654,2013,0.8871117444973378,0.755187917004994,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2013-12-31,15,109.6,7.306666666666667,31.6,0,-11.9114,32.2654,2013,-0.3394590399051302,-0.2522607850539428,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2014-01-16,16,142.4,8.9,23.2,0,-11.9114,32.2654,2014,0.42250159889034244,0.3122884289954967,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2014-12-31,15,110.6,7.373333333333333,13.5,1,-11.9114,32.2654,2014,-0.3162285326247804,-0.22863947902676965,0.25742805657297313,False,False,False
A_strobilaceovolvata,2015-01-16,16,137.6,8.6,22.7,0,-11.9114,32.2654,2015,0.31099516394466326,0.20599255187321705,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2015-12-31,15,129.4,8.626666666666667,20.4,0,-11.9114,32.2654,2015,0.12050500424579545,0.21544107428408654,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2016-01-16,16,90.0,5.625,26.1,1,-11.9114,32.2654,2016,-0.7947769825999855,-0.8481082295893865,0.25742805657297313,False,False,False
A_strobilaceovolvata,2016-12-31,15,54.0,3.6,11.5,2,-11.9114,32.2654,2016,-1.6310752446925771,-1.5656054001647723,1.0145693994346587,False,False,False
A_strobilaceovolvata,2017-01-16,16,110.5,6.90625,23.5,0,-11.9114,32.2654,2017,-0.31855158335281525,-0.3941362543796517,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2017-12-31,15,128.4,8.56,24.1,2,-11.9114,32.2654,2017,0.09727449696544568,0.19181976825691344,1.0145693994346587,False,False,False
A_strobilaceovolvata,2018-01-16,16,86.1,5.38125,13.3,3,-11.9114,32.2654,2018,-0.8853759609933497,-0.9344736297512386,1.7717107422963445,False,False,False
A_strobilaceovolvata,2018-12-31,15,186.5,12.433333333333334,26.9,0,-11.9114,32.2654,2018,1.446966969953767,1.5642176484356758,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2019-01-16,16,81.2,5.075,12.2,0,-11.9114,32.2654,2019,-0.9992054466670633,-1.0429840043135652,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2019-12-31,15,179.212,11.947466666666665,32.504,0,-11.9114,32.2654,2019,1.2776630328945777,1.392065570109637,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2020-01-16,16,121.0,7.5625,28.7,0,-11.9114,32.2654,2020,-0.07463125690914271,-0.1616140231746656,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2020-12-31,15,104.7,6.98,16.7,0,-11.9114,32.2654,2020,-0.45328852557884386,-0.36800518458709125,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2021-01-16,16,156.2,9.7625,28.8,1,-11.9114,32.2654,2021,0.7430825993591688,0.6178890757220494,0.25742805657297313,False,False,False
A_strobilaceovolvata,2021-12-31,15,65.3,4.3533333333333335,18.9,7,-11.9114,32.2654,2021,-1.3685705124246248,-1.2986846420577152,4.800276113743088,False,False,True
A_strobilaceovolvata,2022-01-16,16,125.7,7.85625,19.8,0,-11.9114,32.2654,2022,0.034552127308501254,-0.057532643492433685,-0.49971328628871264,False,False,False
A_strobilaceovolvata,2022-12-31,15,252.804,16.8536,32.504,0,-11.9114,32.2654,2022,2.9872425246700782,3.130404723261367,-0.49971328628871264,False,True,False
A_strobilaceovolvata,2023-01-16,16,125.39999999999999,7.8374999999999995,17.4,1,-11.9114,32.2654,2023,0.02758297512439606,-0.06417613581257639,0.25742805657297313,False,False,False
A_strobilaceovolvata,2023-12-31,15,120.5,8.033333333333333,23.4,2,-11.9114,32.2654,2023,-0.0862465105493176,0.005211450642245003,1.0145693994346587,False,False,False
A_strobilaceovolvata,2024-01-16,16,175.5,10.96875,32.4,0,-11.9114,32.2654,2024,1.1914313898699196,1.0452870816512148,-0.49971328628871264,False,False,False
A_strobiliformis,2000-10-10,31,110.304,3.558193548387097,20.252,9,51.4141756,-0.1221802,2000,1.6662580421580924,1.6662580421580924,-1.1876727923365071,False,False,False
A_strobiliformis,2001-10-10,31,91.39999999999999,2.9483870967741934,16.3,10,51.4141756,-0.1221802,2001,1.0869283724761754,1.0869283724761756,-0.9709441805962686,False,False,False
A_strobiliformis,2002-10-10,31,3.3000000000000003,0.10645161290322581,1.4,24,51.4141756,-0.1221802,2002,-1.6129734419005097,-1.6129734419005093,2.0632563837670705,False,False,False
A_strobiliformis,2003-10-10,31,19.5,0.6290322580645161,6.2,20,51.4141756,-0.1221802,2003,-1.1165102251819818,-1.1165102251819816,1.1963419368061166,False,False,False
A_strobiliformis,2004-10-10,31,31.8,1.0258064516129033,7.2,13,51.4141756,-0.1221802,2004,-0.7395659310068032,-0.7395659310068029,-0.3207583453755531,False,False,False
A_strobiliformis,2005-10-10,31,29.7,0.9580645161290322,5.2,18,51.4141756,-0.1221802,2005,-0.8039222739147606,-0.8039222739147603,0.7628847133256395,False,False,False
A_strobiliformis,2006-10-10,31,58.6,1.8903225806451613,19.2,14,51.4141756,-0.1221802,2006,0.08174358800903293,0.08174358800903314,-0.10402973363531458,False,False,False
A_strobiliformis,2007-10-10,31,42.5,1.3709677419354838,16.7,17,51.4141756,-0.1221802,2007,-0.41165504095197314,-0.41165504095197303,0.546156101585401,False,False,False
