taxa_name,desired_end_date,days_in_window,total_precip_30d,mean_precip_30d,max_precip_30d,zero_rain_days_30d,latitude,longitude,year
A_princeps,2016-09-09,31,283.61199999999997,9.148774193548386,26.71199999999999,0,2.471439,103.26652,2016
A_princeps,2017-09-09,31,175.2,5.651612903225806,13.5,0,2.471439,103.26652,2017
A_princeps,2018-09-09,31,155.7,5.02258064516129,13.5,0,2.471439,103.26652,2018
A_princeps,2019-09-09,31,122.9,3.9645161290322584,19.0,2,2.471439,103.26652,2019
A_princeps,2020-09-09,31,164.6,5.309677419354839,15.2,0,2.471439,103.26652,2020
A_princeps,2021-09-09,31,180.5,5.82258064516129,19.0,2,2.471439,103.26652,2021
A_princeps,2022-09-09,31,220.62399999999997,7.116903225806451,26.71199999999999,0,2.471439,103.26652,2022
A_princeps,2023-09-09,31,254.5,8.209677419354838,23.3,0,2.471439,103.26652,2023
A_princeps,2024-09-09,31,159.4,5.141935483870968,17.1,0,2.471439,103.26652,2024
A_pudica,2000-03-01,32,413.6,12.925,32.2,0,-4.0733,29.4911,2000
A_pudica,2001-03-01,31,588.5,18.983870967741936,35.2,0,-4.0733,29.4911,2001
A_pudica,2002-03-01,31,577.266,18.62148387096774,46.76599999999992,0,-4.0733,29.4911,2002
A_pudica,2003-03-01,31,399.9,12.899999999999999,40.9,0,-4.0733,29.4911,2003
A_pudica,2004-03-01,32,438.86599999999993,13.714562499999998,46.76599999999992,1,-4.0733,29.4911,2004
A_pudica,2005-03-01,31,352.5,11.370967741935484,40.0,0,-4.0733,29.4911,2005
A_pudica,2006-03-01,31,465.3,15.009677419354839,32.2,0,-4.0733,29.4911,2006
